,0,1,2,3,4,5,6,7,8
31,2.8757714333480506,-0.041084924223098285,-2.040800730649155,0.320447931443292,-0.29711786381911376,-0.5595883779019827,-2.2001970051826376,-0.07511878180768508,-1.331136700854707
32,-0.14274308783035858,0.9278580673175961,-0.8077560576457143,0.3371926124260865,0.2448090801120725,-0.409763090674233,-0.16363981885308435,-0.256686679575795,-1.274566653594313
33,-1.781898211242259,0.7939056018670465,0.22633492274866152,0.027434258291359075,-0.07515896603659936,-0.09731977342453588,-0.4171916226506605,-0.01514656378179191,-0.9920512257510915
34,-1.629933653253305,1.461345447452171,0.13499517130008012,-0.24175587746871258,0.02871457270834248,0.23402431204297447,-0.37448071899834623,-0.4050771990618997,-0.9795604582469449
35,-2.294077943921009,2.319572976019865,0.6962003134435065,0.3935295437401411,0.11581155468264534,0.4023810501319053,0.12474665701421972,-0.39829649434720577,0.30035931899445223
36,-3.0523096556540628,1.3004361324574047,1.2277757040598343,0.41493008259099345,0.23752910099659671,0.26301394325787675,-0.396670747641458,-0.23915859233633027,0.44885533676149
37,-2.62905857461351,1.7059384312905854,1.1277633379310004,0.358774822261855,-0.3342355577348088,0.17926574997129732,0.3177111621784698,0.24935402805773363,0.6726683813516368
38,-2.090282585472031,2.130984411294667,0.5431346850583774,0.4854967338367121,0.38358932158120196,-0.6109059353894861,-0.4206722400487373,0.8246398315437705,-0.5435528941779894
39,-2.4881397747217044,1.8308379339554128,0.7838245093189748,-0.5196922039535481,-0.3951304953167683,0.17508044240322423,-0.5631276866138196,0.4766761861170423,-0.2874769987867157
40,-2.724898681563187,2.0494325359916234,1.273707042390065,0.8979058135383133,-0.533752536386205,-0.027167605936152483,1.2879376381067182,0.10447390789621942,0.5229852604250369
41,-2.4307296448505817,2.4048525437981865,0.3853572279121853,-0.6249196139667891,0.2503036445514975,-0.021560595347610564,-0.4077110173042009,0.9956179869209487,0.022167814163651958
42,-2.1948768628997137,1.1850909613070997,0.6207697869100858,0.4836651197367534,-0.04473097477290328,-0.7942053790904781,0.7645802196367343,1.016505619378136,-0.7820478607540059
43,-2.3726049167649816,1.5401007170775431,0.6202498273904395,-0.8309464295158963,-0.15994085708329986,0.4242281428321647,-0.31384464207891444,0.21073709944280955,-0.2626678627100147
44,-2.323852134798953,2.447407764312561,0.5368844639982423,0.1545153703134361,0.40989481553784624,0.4868253411752327,0.2151907490271258,-0.26842837656366875,-0.2737615549749824
45,-2.568796191840193,0.9372231730097929,0.866310646254965,-0.3554741360014157,-0.4311128659425177,0.3997806058419218,-0.18452342155411516,0.022931660072806767,-0.24976131334633728
46,-2.148446949434373,1.2700195519354034,0.48302183932066795,0.7170743068946303,0.4160609723490391,0.22399896914660536,0.3874829165009872,-0.6530383808508875,-0.7508704989077353
47,-3.1352331328139433,1.4358297713561088,1.2302411216726465,-0.8033892344230203,-0.6752722312249128,0.2062816454682436,0.9111697879502261,1.050849755149047,0.4317905501575848
48,-3.044260223050237,0.49746498826826285,1.0734815910882054,-0.2899282075071034,1.0433181376813618,0.6892768361855831,-1.5863941139467967,-0.10459899429191834,0.1530717366983749
49,-3.341597477760747,0.5730736331976066,1.4632038352050873,0.28639831955662126,0.36148083746208454,0.27313950162874023,-0.26034265177637755,0.11510351515075622,0.5031917381679882
50,-3.022412591968951,-1.4200333343485179,1.2694046952735767,-0.3352646787768231,0.07646063619825853,0.550457655873071,0.34171152347337985,0.021693571045325828,-0.3648025142360794
51,-2.336731538378968,-0.8445994387802414,1.3554862543188788,0.9833874335467383,-1.3871460712311807,-0.9254771763486654,1.36878871929431,0.5494843729980161,-1.0477792975329603
52,-2.4204718176489335,0.9959683415750108,0.8406217332290362,0.0758084287194533,-0.438367529782017,0.3643053313133327,0.34197494018360297,-0.5336882752843756,-0.7191272999525637
53,-2.968111574224214,1.1579433871748808,1.0009233720138226,0.04769856584488651,1.0265637238572196,0.6820488632587938,0.09164396540698691,0.153424717592921,0.32223305532483265
54,-2.931608979744687,1.5919801887566951,1.012618601169458,-0.48208322252467956,-0.016560695048743093,0.16907362622323488,-0.6158002659553233,0.6279332250105205,-0.05226441120779782
55,-2.624442807772944,0.29752238427653965,1.1456536631042442,0.24633569555697915,0.05507217234851689,0.4017184918420729,0.5484331254119316,-0.2205593722689372,0.04250385124979554
56,-2.7329128062498462,1.0465295033575985,0.761528999112825,-0.8278170460077406,-0.2216901326815207,0.11087453760468537,-0.7821413977653442,0.957943084482665,-0.3113422563176528
57,-3.018921294441939,0.824271940425996,1.3090806337334222,-0.29876438974387176,-0.6493269094616493,0.5958722632956739,-0.07918726280845377,-0.03976808262802014,0.07871040316643171
58,-2.8535905618299466,1.379917664180169,0.8961975724281757,1.3890793138955757,1.0335501251556958,0.3377321477678926,0.5663682360953504,-0.646295032967777,-0.22226010090032403
59,-2.838140923579074,1.6193707280812206,1.4066775563032679,0.12229905404450794,-1.898325004311845,-0.792109839166257,1.6653968435747069,1.476855742984632,-0.009381110491474866
60,-2.584407861468029,1.9719132707511506,1.1277061552483765,0.6443035951374176,-0.11308574300311607,0.03615549842110036,-0.012569937041713705,-0.7432827108503909,0.029175029067880255
61,-2.8069658999631097,1.3280945684650285,1.2438903370180625,-0.9321508669783308,-0.9796527060054359,0.755020080833266,-0.09901737873876547,0.6301712816820055,0.4193419478301425
62,-2.402069582072083,1.2970022412079305,0.5638793294834167,-0.8707293085471262,0.3814177720430114,0.9879907104037546,-0.42620491293595153,-0.2568905316533291,-0.08058468186435411
63,-2.790519695619018,0.7720342062537362,1.7555411246470674,0.47750474092055567,-2.741800519316113,-1.2751671771387447,2.637424530748729,1.8591194734262961,0.2998753855823435
64,-2.451109626980041,0.7332115774559678,0.9614297500313636,0.5651801644231448,-0.24206632710804515,-0.10450835222307182,-0.7690734221961852,-0.07607037179033269,-0.10040167604122438
65,-2.666181985684799,0.7244092559164154,0.8049995383692545,-0.2024537200454341,0.33682648111119584,-0.07443368194132176,-0.4420123499985955,0.7528369169550951,-0.5722127075091628
66,-2.1965845587412502,-0.1801207545533569,1.4888448796344786,-0.9082692407639634,-0.21690131230966772,-0.9525615582640053,-1.0064360587181271,-2.319651988503912,-0.5165872917719116
67,-2.7856445000656858,-0.40028018921064423,0.8538814871466938,-0.3844013238408976,-0.7908141233887649,2.991314029333155,0.7690252762565075,-0.4699655823705565,0.1755820174110239
68,-2.534543943534282,-1.033090400806974,1.020973992203592,-0.2580809047710463,-0.16770793920279023,0.2640374506152772,-0.3045397698122708,0.026935195407203585,-0.15705257254486826
69,-2.787491689143698,-0.9294245212293278,1.237285368446094,-0.2214558136185574,-0.49707207142932286,-0.008587427996964247,-0.8113890174249608,0.35471344603519217,-0.14674185946234033
70,-2.338525526141933,0.4854396349706148,0.8389679768213166,0.25583863779927457,0.4186110798793358,0.048660844450679724,0.2588792202805592,-0.44469943275936136,-0.044565592977630145
71,-2.2116143341034378,-0.20438952391628762,0.8663693177851792,-0.27622432580908307,0.05898890458213668,0.017402228010336775,-0.4661756968662595,0.4644065810282746,0.2979973592467943
72,-2.3758092734556513,0.5186182944659498,0.6117128847670019,0.5000648431269475,0.3305694546604514,0.7014471269832536,0.06307558969706947,0.06677307521278228,-0.5236446196538639
73,-2.318189612007297,0.8081214028419647,0.6223650468991427,0.09782960931290328,0.2794800080769382,0.1461225508354498,-0.043265120755440555,0.23924745400721573,-0.13457429521744235
74,-2.321398625470302,1.2721928967287046,0.6910618265053718,-0.1154300502693492,0.3402645527224113,0.3288190192887157,-0.18969671706349545,0.21833573992494126,0.49994865554684037
75,-2.4716501486914755,0.8299532910229299,0.9501384133208427,-1.358039913551594,-0.9198021959408874,0.27039326975625266,-0.5117022919600654,0.8653271493225745,0.2671398755543205
76,-2.6658123075008824,-2.0794799083354536,1.2607758313090989,0.8793485424839037,0.33711823249253237,-0.054089261608161306,1.2327942452324347,0.06608583574755768,-0.2876813595452445
77,-2.4099502921306812,-1.0262120367511014,0.625648228102713,-0.9082471248899388,-0.0985571836997409,0.2593812838839014,-0.85025705440919,0.34751570182422675,-0.9276256689690761
78,-2.250491595549381,-1.2500479170177927,0.8144825222058567,0.03518190459625614,0.9142297507471077,0.8997929725560304,-0.02806290527241443,-0.500219198049437,-0.17400413303500598
79,-2.0528529627983376,-0.613577936566775,0.7137059476958284,0.3346190331092986,-0.004098371969332087,-0.42584412293853413,0.5045141131527182,0.6835547273993532,-0.878877131045905
80,-2.4765476493963416,-0.8651282413420653,0.9739411445260265,-0.5464189531521282,-0.2385265917651871,-0.19981901914331962,-0.6813241790388032,0.7831778169771282,-0.41065412914286464
81,-1.8402246761864378,-1.871823144518744,0.44622815993728054,-0.6958772251472459,0.30222463369476416,0.3425309254548139,-0.2995610258714773,0.19699518547161637,-1.0047922561846612
82,-1.9803388637895551,-1.2734579002124422,0.9124155982550338,0.2565569983956591,0.046549800563920316,0.06087333928928717,-0.11798012049318087,-0.07401395982723785,-0.03707327825287369
83,-2.178806927268841,-0.6009534453744145,0.5128465441077621,-0.11967795115575476,0.11776199683437832,0.6006229471908738,0.013830846357090852,-0.16568124637190515,-0.5001533522177978
84,-2.017703701512808,0.07442399578892221,0.8346798900091155,0.5740245683614694,0.5792502546934958,-0.04858313269512627,0.896804925583311,0.3099935979608139,-0.29585723597829044
85,-1.8762620987232388,0.24033701050500358,0.6322366288838692,-0.4012025411742885,-0.780039587577778,-0.6487600076577295,0.32673257733275357,1.3781375835903535,-0.4927460543128396
86,-1.6386872328767221,-0.5086336307253969,1.1890705395628902,0.7852036345273928,-1.3354400808389049,-0.8145120342674097,2.0365632379943683,0.7359666995863944,-0.043698322423534705
87,-1.50393572208256,0.991852928428407,0.416752784591548,0.6377366007957959,0.2971249053206817,0.07798485029270794,-0.8215250088522555,-0.718116770573172,-0.49155338909934565
88,-1.6839147355430693,0.4589460698771898,1.0223127174468423,-0.16950407235818973,-2.2264534904381956,-0.4397048455777809,1.3490927901742564,0.47397142389857483,-0.19185424655786953
89,-1.5677240162091985,-0.4640911618933626,0.22465926989757193,-0.5786121682555406,0.033523645387434915,0.2746282870475571,-0.40927191687722025,-0.003508154279173509,-0.7926887019794223
90,-1.4014976726986899,0.06695849543561981,0.04732395844094774,-0.08229977124908522,0.2460669537127102,-0.4564742801866701,-0.630904163308271,0.5680364305150704,-0.7968637927303408
91,-1.9190257593107434,0.2725924369568486,0.2543615335756851,-0.606751016927204,0.046896850509813084,0.33707429461586413,-0.13859413402929263,0.2236510239619272,-0.920510407490062
92,-1.861209405890013,-0.9466492863046894,0.8535851096107612,-0.1922344048138845,-0.6419552856047034,0.3238474707198374,0.2877733742045342,-0.3497288945612534,-0.10497922677765156
93,-1.9306887929753025,-0.9255931921093848,0.6092074713932358,0.09683648882814092,0.44737047270268904,-0.043078750671265174,-0.8573205096335653,0.28975293207488234,-0.10629100756041215
94,-1.2738141163373768,-0.03876659032669357,0.6299332389539609,0.47836553437822305,-0.3490303586793672,-0.2591089239447822,0.3339467812096283,0.07629616738473022,-0.5265515636982576
95,-1.3854299220857171,-0.6894070971043524,0.5497187211774351,-0.40763261888759783,-0.0005772313304587433,-0.03535785338547559,0.3741762022547861,-0.7170484008993225,-0.45179377573889007
96,-1.5359543456254647,0.9509086823563403,0.9653955448284071,0.027114482516436614,0.20499424704558214,-1.5907377764063413,1.352263513633649,-1.0591289035322538,-0.2112675547390554
97,-0.8800426869389449,0.055446376697385946,-0.2622639158797282,2.805101491437589,0.02278040405712958,2.2170345044894324,0.4266094047930003,-0.24121915404464878,-0.6662610532477908
98,-1.5527364247161632,0.36495163916189016,0.28200205910560383,-0.46705766660513964,0.0533979804770526,0.6832794240779124,-0.26600367473118114,0.38970499892591964,-0.09996329465736731
99,-1.8509945451909107,-1.2378440034325149,0.6917834176917519,0.4531969024403753,0.11572134042553214,-0.03164713266445329,-0.21693602037253412,-0.2683512437960527,-0.08164120604087305
100,-1.5162675225965982,-0.5876666534169463,0.7057899607402182,0.08256438630950055,-0.44022990801751216,-0.5539715567793371,-1.454954358032477,0.3830732037721284,-0.09275599901511605
101,-1.2686329591990597,-0.9821943605610521,0.5817631319012938,-0.07487520722065229,0.2985491538060469,0.017956253480929114,-0.5241898887996321,0.2635268349024259,-0.38611974027053075
102,-0.5367170418707575,-0.877116070103697,-0.32716950133723055,-0.633383376896321,-0.04083561375445305,0.11726136898031979,-0.06264653934654504,0.48240871728337886,-0.6104473425384626
103,-1.3470353915247284,-1.066263758877703,-0.014085381142410877,-0.32429971441324745,1.438024339238434,0.4355728502331909,-0.329174615519728,0.3162043063236364,-1.0820005267003816
104,-1.314846775867776,-1.5875808940951812,0.6014135293920246,0.7640777179296825,-0.4824207299541006,-1.0137982810715105,0.9738011986835918,0.7649775042129507,-0.49651607099303435
105,-1.8311387142228155,-1.8642463513511442,0.9316639752981867,1.3692725069039744,-0.07410003104867803,0.230486936711471,0.6861394280696161,-1.136801049911752,-0.6263674978156095
106,-1.532295511121092,-0.4426389859467313,0.09648032263020147,-0.5916430536297551,0.9352659251708362,0.39375275125297454,-0.13152131590655314,0.3517859849682016,-0.5508975624015217
107,-1.7444061280806553,-0.9316055653931468,0.789012564795332,0.594564565563778,-0.4213264141196995,-0.22958527249492364,-0.2995245489507132,-0.24030263073317631,-0.24615407517284177
108,-1.3494254074937047,-0.9502099281804561,0.577321147572297,0.6900742585727737,-0.15399548673093452,0.3607784005230306,0.4208878140411775,-0.8929506651298038,-0.09764490873356627
109,-1.9056034298778048,-1.2601087888249398,0.703647067586243,0.018399489378245187,-0.020128849134246517,-0.11045595172470174,0.1410055788479519,0.6260112837743478,-0.20785095907093148
110,-1.2939409871038676,-1.5824238672239537,0.7317442603763286,-0.9284915408572735,-1.1127251330206043,0.1548412865467499,-1.8477096789256484,-0.13016023476550653,0.052972343307922054
111,-0.7469335407327253,1.5966602812532307,-0.15892661778307937,1.5534110189267307,0.8785366605724017,-0.03329451813325818,0.40638110099255853,-1.2436244477167362,-1.001628097478273
112,-1.0517250842416865,1.406064549961453,-0.25742653153451456,-1.6544452951677997,-0.32116327906485975,-0.21436816536543715,0.034085606903731976,0.27627605464852584,-1.1090983618748873
113,-0.48741859561555717,1.5090132209894775,-0.5693837361952107,0.9859902252862861,1.1129792429602918,0.17297878954868418,-0.6782345314658079,-0.04727560238258339,-0.9810606542278876
114,-0.741804362158719,1.2171659808051023,0.2992449305046658,0.42350163869293406,-2.0288516415024165,-1.4931119982007826,2.6716854628260007,1.450277883953599,-0.5013100031617184
115,-0.12914134821166573,2.3156974059416426,-1.0052764102297012,-1.5302365999751555,0.37050437993399893,0.23157625994446204,-0.6376648003504543,0.6790096660456935,-0.859332351122362
116,-0.71001439522774,1.284333488541443,-0.13872121351395902,-0.397051654323692,-0.26774639601223726,-0.1986948791655805,0.8035708032478087,0.26050922432010765,-0.45772071012478527
117,-0.6818246009376362,1.171497145724943,-0.1379753435313212,0.06139294194304809,-0.36981305398765646,-0.19961560887005014,-0.23904794005659552,-0.29741915767680865,-0.8014401456874968
118,-0.9822381724961977,1.1030246184258474,-0.14976729607011846,-0.7630800647119352,-0.31766388476062696,0.48198478860361094,0.07737440075040754,-0.13792901929412157,-0.18016930605172776
119,-0.3893172936404824,1.0095989793994131,-0.3446320864877716,0.006709134337660572,0.33681451646252036,-0.4168713295372627,-0.379115730551667,-0.10102203487342358,-0.8577185645546272
120,-0.9921547601561614,0.7114143475697858,0.24236923586477674,0.649478620219756,-0.309068130182837,-0.725544801891146,-0.3013213797865812,0.0700390340498032,-0.6306447034206563
121,-0.5312239816060839,0.6526715749051565,0.0008587146853787329,1.299345769226646,0.18178195775500078,-1.9263662529384953,2.032690263903488,1.0641864039111535,-0.37373783814708017
122,-0.7252545041525266,1.4582379446281768,-0.21442160583027292,-1.9908983830974165,-0.3179351492620496,2.288819443609377,-0.07289345734190282,-0.5986268277608969,-0.12362507539278551
123,-0.07139947760057665,-0.04152477849741346,-0.7145420549224634,-0.41514875798095824,2.2912677857945156,0.6296607747137623,-3.004947150204741,-0.8620676100588508,-0.5850738000561736
124,-0.005162818870902139,-1.0821247817004715,-0.16607332903616526,1.7614097993220672,1.0490624006653921,0.18462498745034422,0.5117966020963726,-1.5436565499988673,-0.8904085303664114
125,-0.33069231418582096,-0.6326806694509284,-0.07499455453123864,-0.8315100308991961,-0.6894579541239668,0.3044234044081006,-0.45760326933053236,-0.3109176081841019,-0.8795440002478484
126,-0.5686002182797204,-0.18883611065124872,-0.14895076542995486,-0.5036495542969234,-0.5361127586985976,-0.18936708139721947,0.09885549866567521,0.2197783193685728,-1.120531215126663
127,0.15285888715758053,-0.3935534647487026,-0.11694985228914229,0.004770128068359802,-0.44921447327828395,-1.0861230247429445,0.1305490885796167,0.26496900207417556,-0.6400563271893024
128,-0.4184406583618407,0.560041297063475,-0.284659899661737,0.9227063754820924,0.16143505171083836,-0.2566967889739356,-0.4697270492785593,0.5130723026818165,-0.28246678027750355
129,-0.22353637155542186,0.771139343215514,-0.2578148450091483,0.5883969041473468,-0.2792837095170228,-0.4199449214022386,0.8186360241563037,0.05739220163005513,-0.6348471157769284
130,-0.7299810444621089,0.6145527579644714,0.002013076976936181,0.7295106246400461,0.7360918117998625,0.26034877296859815,0.2310585090849847,-0.5382667817685624,-0.471888504298658
131,0.1596643341051123,1.7036423040077897,-0.4819193365082274,0.13228818349203783,-0.4258891840263431,-0.30750388631327463,0.4045823068996202,-0.47346361746057675,-0.6155590260069272
132,-0.15781848684719227,0.8975838747434371,-0.8414625602142063,-1.3226886920187775,0.18266138412820618,-0.3275780724677058,-0.3026958145573314,1.3738416644419105,-0.6714083059058532
133,-0.20925897788444905,-0.8512245063193734,-0.31214612543708975,1.0446991948204525,1.2755320447403553,-0.1953141051851209,0.609082867054549,-0.09035903478395034,-0.2766417890342681
134,-1.1719334311978273,1.280988027760175,-0.28420285203508755,-0.7479820815220681,1.1766599661505426,0.9195514921845234,-1.8438157449564947,-0.727150742269,-0.45207720534833085
135,-0.6994048848383526,0.2638967819255486,-0.12010423240272271,-0.00031102179664261985,0.4064728137900281,-0.3114874129498651,0.6024403207966561,0.07439732202769261,-0.48718425110132696
136,-0.3528672001787232,0.20276331038659884,-0.5802121568100534,-0.6153345478991871,-0.051297907553809786,0.42105210506441393,0.2629946597959988,0.13520016611702987,-0.6825492196730212
137,-0.8169317123241955,1.6227258136038427,0.02713698654252727,0.027848923714809324,-0.5376796406857328,-0.02049224892480345,-0.3041119338048939,-0.4306165548260246,-0.19989824012083887
138,0.7271455405757222,0.3451978625208547,-0.843612391626299,-0.7015756752336025,-0.42126939212240677,-0.5736044031665958,-0.6157830355448765,0.37520523415615886,-0.903466700112139
139,-0.27332906854142863,-0.309072543415263,-0.6369250919750522,-0.9983639147881337,-0.215017460247522,0.4339113811315951,-0.12765625842246162,-0.36458191899028014,-1.6072762418527844
140,0.12227211500840357,0.9416403311390692,-0.4749050132796651,0.13163627715731235,-0.3158662657428453,0.07576001453143766,-0.15436979913622711,-0.3555278796948684,-0.5101257544687634
141,-0.35154949448332345,1.3135068511923977,-0.29822903539207485,-1.2434608320068536,-0.38789628885459726,0.4768453048515438,-0.4775061351466969,-0.11386584362657616,-0.6135039363915975
142,-0.4317189465967619,-0.37935662458372205,0.3008706543745668,0.599183478497034,0.7769709754209259,-0.6530349647551522,0.8099986103997955,-1.2194637457678743,-0.05283141587438885
143,-0.09192634336709445,-1.2212502022731881,-0.6108929776366268,1.798899135111974,1.00303744644655,0.6735401807033013,1.1809180585256878,0.12559242134573972,-0.439753948602648
144,-0.531821111318057,-0.25941098503548926,0.31881720804805247,-0.1489270941400015,-0.21500605392850947,0.20546833556582575,-1.0945088316082923,-0.43929333996909503,0.15699048365505053
145,-0.36352854905669674,0.22475542690189135,0.03228131593712589,0.10260218010828599,-0.004086127895228156,-0.0944572665066364,0.24272221787261586,-0.7591623885823696,-0.2344683168071449
146,0.2548532393122149,0.4522169287038342,-0.3243902982224945,-0.4171204537521516,-0.31009141029146814,0.4755499250735617,0.093607062902601,0.22178539801207864,-0.27862912617690705
147,0.07938719381764185,0.002022869813912056,0.14647646239433917,-1.4370897146017192,-1.2903574728938358,-0.6286234962909629,-0.007456031633303974,0.8820604546753816,0.5441872544886387
148,-0.08327692460661033,0.23399164462791844,-0.08004303730213909,1.640589922490125,-0.1634741652002052,-0.4474849059951089,-1.127712170445423,0.38475653442013613,-0.041244520141913654
149,-0.22057745589221125,1.3820604265002892,-0.2739144519937497,0.3347200312520176,0.00580321806244274,-0.09357972141960429,-0.5247799451742027,-0.7591259334721515,-0.6094486326398816
150,0.08189910967175856,0.313545995648759,-0.5859536904777547,-0.550339093214266,0.5717899802996554,-0.399201126673484,0.13741490439948273,0.14839966468373916,-0.31324615855411136
151,-0.15004346166263302,1.2905254694756074,-0.7462373366394497,0.6097529600184145,0.20124816226358935,0.03943117554358178,-0.6727499506089939,0.36024895191385714,-0.28710129710072047
152,0.011705026757513275,0.7075892239774674,-0.4817732665903713,0.5268014826524692,0.13259016434001988,0.37055703368290915,-0.18919717934955035,-0.30886185416108386,-0.43579257586130404
153,-0.26400219655965573,2.6746022937689005,-0.8182861891799376,0.214496321882445,0.5827711518941894,-0.369100117056798,0.17639952162987788,0.2384119602326241,-0.9895481484157428
154,0.1646247525428789,1.973777941232835,-0.7550306708676912,-0.28640288287899524,-0.6048982254939317,0.27409698438287733,-0.2319844655989383,-0.050375162265944566,-0.7155085573109463
155,0.07627982792685391,1.494589165723944,-0.702315643264353,-0.35733543151375924,-0.2161481669934622,0.23465935494909473,0.03939560739078811,-0.33379311311149557,-0.972083622525283
156,0.11682762136997653,2.3177833391146634,-0.8642011519142683,-0.03518130686088249,-0.0048959483081955826,-0.24372443790903658,0.11316009276020829,-0.03345634776944038,-0.8486633513700549
157,0.06823090208621528,2.4337500095963365,-0.9566300047136739,0.40404019454075796,1.2165877301332284,-0.11306548894389254,1.123204806825714,-0.5147818553507132,-0.5749353240210819
158,0.8044860643260807,3.6936843559076133,-0.6109274117573334,0.18876419609215675,-1.2149213541808166,-1.6953631113308485,-1.0106937098854836,0.47058064867837684,-0.7209393891076036
159,0.5898311019371272,4.331963544765357,-0.9681326885752238,-0.4932561577397369,-2.03348112587098,0.11055226723240662,-0.010754501186270658,0.96801263394385,-1.1133926366493445
